-1.99425705368947;-3.48601333379491;-3.37372160491375;-2.37287270484963;-3.380793358846;-3.23562415668885;-3.95761889219173;-3.75943606067391;-3.78700919258351;-3.96579072226683;-3.65673190712643
-2.50191250287634;-3.47285013831029;-3.40852080301511;-2.94855060958784;-3.33187253676168;-3.24518196082635;-4.12415717386135;-3.73964163376138;-3.75381378628974;-3.99032061054961;-3.78844007487657
-2.93320092937429;-3.27499083770094;-3.19885830243062;-3.17739822304926;-3.31339177448933;-3.78351344538886;-3.93871139813913;-3.90518245928255;-3.99533922743623;-3.84207210396375;-3.73563522266537
-3.33363794461768;-3.2153707995835;-1.99920900566895;-3.23964001721491;-3.41308941344158;-3.77277390364354;-3.99617254022566;-3.97667836314421;-3.82773445321406;-4.03726695713204;-3.97978427569489
