-0.00968445772436885;-0.0108631195775545;-0.0074977463909957;-0.00530852461523356;-0.00602682060686512;-0.585357060363424;-0.788339906557697;-0.721805441097145;-0.607935051366603;-0.749762848590837;-0.00846036261081884;-0.164640181443884;-0.622171599970983;-0.613532836234012;-0.661984411271355;-0.542893295714589;-1.45948634850263;-1.88528622076085;-2.22173819138159;-2.46653248014576
-0.00673477483102083;-0.00540988697550679;-0.0202039658508304;-0.00277955856789445;-0.00264451738278664;-0.679229218551461;-0.799030035816026;-0.707339148445537;-0.687484452928988;-0.690228225093526;-0.0676315345271051;-0.260270396759175;-0.438011064663799;-0.63918897104534;-0.687569853752849;-0.945188325205119;-1.58168633733447;-2.02658307158144;-2.21504369414027;-2.47512914722505
-0.00640724954212334;-0.00569227333072588;-0.00532691484836398;-0.00619769078057362;-0.00615693599696841;-0.707738058490716;-0.893591713941334;-0.630376082655376;-0.717343521271973;-0.667621367384786;-0.0497182599260542;-0.366525737192509;-0.52756996682387;-0.976065857567876;-1.16922157173224;-0.981447134979141;-1.67153258853809;-2.01533706158044;-2.29790909915952;-2.47464758944076
-0.00620280092530947;-0.00572318034730825;-0.00745033395306965;-0.00503664226416651;-0.0105797332372649;-0.69473131517883;-0.750726109072075;-0.58239398438269;-0.748271022395295;-0.782743015530957;-0.185557858000782;-0.481646471589335;-0.583865620248616;-0.620394372674051;-1.18692604696386;-1.32019073934552;-1.75156456011101;-2.14129107035343;-2.41109326939794;-2.5582473773748
