-1.15706848592206;-1.54243446470288;-1.7370661789606;-2.08189284871972;-1.96679905561572;-2.13947581229077;-2.77742511436552;-2.9473994125554;-3.02877413837189;-3.06936355386553;-3.18614834062061;-3.21274535711697;-3.20913917190462;-3.23163150387171;-3.23975048733006;-3.28634215366065;-3.27196284006282;-3.2860054367297;-3.30361207900538
-1.24905636259155;-1.51566051917179;-1.83979404034412;-1.90641071302208;-2.07925416554507;-2.4622914788223;-2.9691840742972;-2.90192047774174;-3.00578356802804;-3.05490494722774;-3.17135590877771;-3.21313692936139;-3.21212763065464;-3.22026227938186;-3.17096958069429;-3.2803702215915;-3.30137186685809;-3.25843923849501;-3.28364533847836
-1.39493668769565;-1.80969121442994;-1.83386073520396;-2.12168604055594;-1.99185507997599;-2.68089051436484;-2.89902256409231;-2.87771487895346;-3.08364523835049;-2.98313537325564;-3.19401619639885;-3.2045809914042;-3.21002488417612;-3.22735526395709;-3.27096168041637;-3.28547894825709;-3.25914439440405;-3.25764619098152;-3.2808368179305
-1.44518830539771;-1.47037498638088;-1.92955166190353;-2.00482269073647;-1.92823308270166;-2.62928500494006;-2.87838223384226;-2.99856418807225;-2.91490159539544;-3.09851356111378;-3.19831707969278;-3.23258922555053;-3.22603134142169;-3.20969803120973;-3.28228830185968;-3.30482541045704;-3.28352893837337;-3.24995062029183;-3.27757064177289
