-1265.24338528563;-1511.08166742386;-1298.28377631258;-1730.66004453965;-1787.13791471197;-1902.9432057708;-3612.11554237073;-3645.26879706718;-3588.47243239762;-2833.49262826073;-2658.68774758184
-1444.01990204204;-1522.80212548871;-1387.40458691898;-1744.98428270128;-1687.88500471056;-1726.4286863932;-3602.34212396929;-3607.62053995653;-1192.87608191529;-2752.88226741085;-2703.53860029621
-1343.26389234873;-1378.87300282385;-1388.14930038495;-1708.1819612952;-1818.77444022868;-3365.21061171274;-3735.22828337506;-3596.78280254381;-2810.00946291716;-2761.54402494837;-2754.33158816777
-1317.30648725501;-1486.3031901566;-614.298316964931;-1843.77997600935;-1746.46149149287;-3598.91440616316;-3585.03372485976;-3706.61223013677;-2798.69147184727;-2797.62009968007;-2823.63108427309
