94717.6749543439;21168.0596948637;19451.2444253505;17086.1997560881;14762.2725659015;43699.6465723498;272.564004478338;362.630516575788;916.804599191317;271.188016717745;607.867906965589
33469.5432490033;21126.2006423188;13547.150327304;12872.241262723;25469.5914901142;58677.1804024716;447.093436586821;858.380487099037;1905.18450292812;807.284294050233;784.794505798664
19151.683965784;35615.0903646863;28292.4308357911;31357.0126439951;18975.3704402316;2009.47218843597;403.656197861818;1075.61479275406;662.301389076381;337.803432626845;769.656095092565
26822.8882311004;34466.1612346672;65378.9776277487;19525.5468123276;63342.3763523013;1565.74951434645;544.099698034059;373.952836806963;586.877075957185;248.34759674723;1044.57258105119
