-1.1877825521505;-1.8006796908793;-1.89171571817038;-1.96773448691206;-1.95172507604984;-2.39468341198284;-3.15572283664608;-3.39276108832629;-3.58147496416744;-3.46296565235869;-3.1745701447757;-3.70916278892341;-3.87457424912505;-3.75952159992189;-3.98037401886145;-3.6193165364586;-3.83067904255755;-3.84185249095346;-3.85889202484349
-1.54312412257542;-1.90023630661224;-1.96150525530785;-1.98752881078475;-2.12996754209979;-3.0414030927227;-3.23550720668602;-3.38778334199063;-3.50696970250746;-3.41189625538883;-3.33001307620046;-3.71374509328018;-3.88735678351051;-3.80704526263033;-3.3129060318738;-3.75020908585942;-3.90361876401328;-3.85719878397963;-3.84131909222501
-1.70506643886155;-1.86627836377716;-1.88584240203555;-2.15376081775685;-2.12413630946011;-2.99995811788349;-3.3688242276038;-3.37736061744401;-3.5090927521887;-2.96211058556479;-3.41170121359242;-3.87762803093932;-3.81003215928783;-3.95130521618119;-3.61141002738367;-3.79529566172327;-3.98716577471442;-3.84214121697624;-3.8282219021971
-1.56961901987103;-1.88851664874119;-2.10279774553426;-2.13231469165294;-2.5667177460442;-3.07867353386219;-3.37922796856265;-3.47072874058472;-3.42253327137248;-3.02898759257857;-3.6637039965387;-3.66986183733082;-3.94950830629439;-3.8935825182376;-3.5882227970169;-3.86512014454696;-3.80799163902668;-3.84618262714423;-3.90899464205374
