-1.69581049342284;-2.97103409548092;-2.972961052632;-2.45496033575955;-2.9702513394331;-2.85568641934544;-3.28550657448079;-3.26582723963858;-3.24316425776965;-3.27174439769923;-3.27685423397039
-2.60849943910392;-2.87227442991938;-2.94607622927903;-2.73367511386656;-2.91410698922417;-2.88757252286675;-3.27702371821793;-3.27451115205937;-3.21286771129566;-3.27323802987319;-3.29484588962154
-2.72182525403065;-2.92263705190306;-2.93257571534113;-2.80507390441756;-2.91457973239678;-3.20212674911611;-3.26292089478786;-3.28971548469351;-3.24820278898877;-3.2914570257467;-3.27426946022487
-2.82447185912817;-2.85645174281005;-1.5678976111895;-2.9497017579564;-2.98957770913009;-3.25658785440781;-3.28790779699904;-3.29500427141243;-3.25877104556105;-3.27491398292017;-3.28076579899544
